Country Name,Country Code,Series Name,Series Code,1974 [YR1974],1975 [YR1975],1976 [YR1976],1977 [YR1977],1978 [YR1978],1979 [YR1979],1980 [YR1980],1981 [YR1981],1982 [YR1982],1983 [YR1983],1984 [YR1984],1985 [YR1985],1986 [YR1986],1987 [YR1987],1988 [YR1988],1989 [YR1989],1990 [YR1990],1991 [YR1991],1992 [YR1992],1993 [YR1993],1994 [YR1994],1995 [YR1995],1996 [YR1996],1997 [YR1997],1998 [YR1998],1999 [YR1999],2000 [YR2000],2001 [YR2001],2002 [YR2002],2003 [YR2003],2004 [YR2004],2005 [YR2005],2006 [YR2006],2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020],2021 [YR2021],2022 [YR2022],2023 [YR2023]
United States,USA,"School enrollment, tertiary, male (% gross)",SE.TER.ENRR.MA,54.3086318969727,57.4090118408203,60.9704818725586,56.530689239502,55.6341514587402,53.5002593994141,53.4127616882324,55.1347198486328,56.1630897521973,56.8356399536133,57.504638671875,57.1594886779785,57.8092308044434,59.5038681030273,60.7153015136719,61.1069984436035,62.360969543457,63.2152290344238,..,68.2958374023438,68.8436813354492,69.2511825561523,68.4622192382812,..,61.0765113830566,61.6319999694824,..,..,..,..,..,66.9317169189453,..,..,..,..,..,..,..,75.0769119262695,75.3973617553711,75.7590179443359,76.0622711181641,74.9971923828125,74.8950500488281,73.9934616088867,72.8402481079102,68.7112731933594,64.5381774902344,..
United States,USA,"School enrollment, tertiary, female (% gross)",SE.TER.ENRR.FE,43.1207695007324,47.2997817993164,50.4750900268555,51.2817993164062,53.4821510314941,53.9854583740234,55.9316101074219,58.8414916992188,60.6116485595703,60.8598289489746,62.2365608215332,63.0965690612793,65.0269165039062,68.4511108398438,71.9759292602539,74.4884719848633,77.3153305053711,79.0563201904297,..,87.1561279296875,88.3405990600586,90.1269226074219,89.7185974121094,..,80.4031372070312,81.1401062011719,..,..,..,..,..,95.1901626586914,..,..,..,..,..,..,..,103.112609863281,102.599388122559,102.747329711914,102.293800354004,102.011329650879,102.354042053223,102.425331115723,102.956741333008,101.710220336914,94.8502197265625,..
United States,USA,"School enrollment, secondary, male (% gross)",SE.SEC.ENRR.MA,..,..,..,..,87.7746810913086,..,..,94.7742614746094,98.0032196044922,97.1200790405273,98.0499267578125,96.5846405029297,96.5652923583984,96.8429794311523,..,..,95.9004898071289,93.8017272949219,..,95.9156494140625,96.1632766723633,93.2337036132812,93.5982284545898,..,92.3996963500977,..,..,..,..,..,..,94.2021102905273,..,..,..,..,..,..,..,96.0696334838867,96.3625335693359,97.1537170410156,99.0528335571289,99.1985168457031,99.7356567382812,100.902122497559,101.560943603516,101.046821594238,96.351806640625,..
United States,USA,"School enrollment, secondary, female (% gross)",SE.SEC.ENRR.FE,..,..,..,..,88.334831237793,..,..,95.9419097900391,98.9885330200195,97.8839492797852,98.2276992797852,96.0945663452148,97.2987899780273,97.8305587768555,..,..,96.2167282104492,96.0765533447266,..,96.6296615600586,96.1996002197266,95.2838897705078,94.3265914916992,..,96.7033767700195,..,..,..,..,..,..,95.9484786987305,..,..,..,..,..,..,..,96.3090591430664,97.5130462646484,98.1735763549805,98.4747085571289,98.695556640625,98.7960586547852,99.189453125,99.4142990112305,101.344367980957,98.6511611938477,..
United States,USA,"School enrollment, primary, male (% gross)",SE.PRM.ENRR.MA,..,..,..,..,..,..,..,101.38623046875,104.196647644043,104.962257385254,103.593467712402,102.652450561523,103.043228149414,103.899147033691,..,..,105.706802368164,105.246528625488,..,105.295822143555,104.647201538086,105.65714263916,104.600578308105,..,100.856559753418,100.012359619141,..,..,..,..,..,102.411376953125,..,..,..,..,..,..,..,99.859748840332,99.8374404907227,100.312042236328,101.445777893066,102.204460144043,101.314239501953,100.634078979492,100.546607971191,98.5913619995117,96.9589233398438,..
United States,USA,"School enrollment, primary, female (% gross)",SE.PRM.ENRR.FE,..,..,..,..,..,..,..,101.118949890137,103.654968261719,102.927558898926,103.213012695312,103.041763305664,103.018730163574,102.354927062988,..,..,105.232681274414,103.699897766113,..,103.60327911377,103.991622924805,104.879981994629,103.547813415527,..,103.561233520508,102.839881896973,..,..,..,..,..,101.310600280762,..,..,..,..,..,..,..,99.0333786010742,99.502082824707,100.287261962891,101.276412963867,101.421997070312,101.19637298584,101.343742370605,100.054336547852,98.0067672729492,96.9851684570312,..
United States,USA,"School enrollment, preprimary, female (% gross)",SE.PRE.ENRR.FE,..,..,..,..,..,..,..,51.1839294433594,51.3566513061523,55.2304496765137,..,..,62.1956214904785,61.0014686584473,58.8904304504395,59.977180480957,59.9421195983887,64.0547332763672,..,..,..,67.9955673217773,70.5953063964844,..,..,..,..,..,..,..,..,69.3330383300781,..,..,..,..,..,..,..,71.4453887939453,65.3992919921875,71.3406677246094,71.7789611816406,73.1509704589844,72.7014923095703,71.344856262207,72.5665130615234,..,..,..
United States,USA,"School enrollment, preprimary, male (% gross)",SE.PRE.ENRR.MA,..,..,..,..,..,..,..,53.6375885009766,53.9903793334961,54.0178909301758,..,..,60.2517395019531,63.0343818664551,64.3721237182617,60.9702301025391,61.9328689575195,66.0038070678711,..,..,..,71.108642578125,71.6112594604492,..,..,..,..,..,..,..,..,71.6500091552734,..,..,..,..,..,..,..,71.5992813110352,64.1919021606445,72.68505859375,72.0889587402344,72.7267074584961,71.6148834228516,73.0449981689453,72.2323837280273,..,..,..
United Kingdom,GBR,"School enrollment, tertiary, male (% gross)",SE.TER.ENRR.MA,20.9906406402588,22.7705707550049,23.2697296142578,23.4610900878906,23.3553504943848,23.368839263916,22.9178009033203,23.2414093017578,23.3736801147461,23.2913799285889,23.3583393096924,23.2845706939697,23.6595306396484,24.395959854126,25.1213493347168,26.1194801330566,27.6521091461182,30.0100803375244,33.9598503112793,38.43505859375,43.4300918579102,48.9479789733887,51.7504806518555,53.3675804138184,53.4906997680664,55.8593406677246,52.5522613525391,51.908748626709,54.2513198852539,53.616081237793,50.4079399108887,50.139949798584,50.0908393859863,49.9436302185059,48.8149185180664,50.5867691040039,51.5283508300781,51.0654983520508,50.9093589782715,49.2081718444824,49.1914710998535,48.7775611877441,49.763069152832,50.6674118041992,51.7610015869141,55.2570991516113,58.9949188232422,65.4990081787109,69.3536529541016,..
United Kingdom,GBR,"School enrollment, tertiary, female (% gross)",SE.TER.ENRR.FE,11.950119972229,13.252010345459,13.6495895385742,13.6781196594238,13.4897003173828,13.526309967041,13.6416997909546,13.855170249939,14.3223896026611,18.895959854126,19.1802101135254,19.4118309020996,20.3028507232666,21.5173606872559,22.4312400817871,23.5784606933594,25.8402900695801,28.7134494781494,33.1196784973145,38.663688659668,44.4240303039551,51.7997207641602,53.6198081970215,58.2025909423828,60.3961791992188,64.2477722167969,62.2426300048828,63.1547203063965,68.1401062011719,69.4816131591797,68.7529220581055,68.654899597168,68.4670333862305,67.8979873657227,66.1642227172852,67.713737487793,68.3310012817383,67.8710403442383,67.8665618896484,65.2493591308594,65.1182327270508,65.4824066162109,67.9177093505859,70.1862487792969,72.1610794067383,77.3067626953125,81.6244506835938,88.90087890625,96.7174377441406,..
United Kingdom,GBR,"School enrollment, secondary, male (% gross)",SE.SEC.ENRR.MA,79.5210876464844,80.1377182006836,80.7948226928711,81.3379898071289,81.2246398925781,81.2276382446289,80.8585586547852,80.9994506835938,81.6966400146484,82.5189971923828,82.5494079589844,82.6404037475586,82.6768264770508,83.0551681518555,83.1849822998047,83.9207077026367,85.2742919921875,87.7055130004883,89.9542465209961,100.886840820312,101.422523498535,100.937980651855,99.3127365112305,97.0575714111328,96.9471282958984,99.7466278076172,100.501892089844,100.625457763672,101.827346801758,100.73072052002,104.080543518066,104.889892578125,97.6089096069336,97.0441131591797,98.1302108764648,100.178993225098,103.237701416016,93.6342391967773,92.1421432495117,122.662261962891,125.644187927246,123.667602539062,..,123.531723022461,118.277450561523,115.359802246094,112.37574005127,111.033027648926,110.18335723877,..
United Kingdom,GBR,"School enrollment, secondary, female (% gross)",SE.SEC.ENRR.FE,80.4465103149414,81.2411117553711,82.0850219726562,82.8723220825195,82.8977508544922,83.3185577392578,83.2602996826172,83.8227081298828,84.7081985473633,85.5790481567383,85.6072769165039,85.5928573608398,86.3158416748047,85.8152465820312,85.843879699707,86.681770324707,88.2769775390625,90.8964691162109,93.2786026000977,100.107269287109,101.109169006348,101.158683776855,99.9301834106445,98.1831436157227,98.2667770385742,101.122718811035,101.950538635254,101.895767211914,103.456398010254,103.657890319824,105.84252166748,106.555961608887,99.3597717285156,98.5470428466797,99.5322036743164,101.100021362305,103.682922363281,94.711669921875,92.6368408203125,128.694458007812,131.064086914062,127.840522766113,..,127.923767089844,122.094909667969,118.850326538086,116.058609008789,115.144752502441,113.725547790527,..
United Kingdom,GBR,"School enrollment, primary, male (% gross)",SE.PRM.ENRR.MA,104.773681640625,104.733436584473,105.040893554688,105.087913513184,105.036437988281,105.186248779297,105.303833007812,105.040802001953,104.869148254395,105.099822998047,105.895919799805,104.111450195312,104.005493164062,103.629417419434,103.401229858398,102.569366455078,102.940223693848,103.172119140625,103.617126464844,..,..,..,..,..,100.321617126465,100.437561035156,100.537818908691,100.880302429199,100.660110473633,100.549896240234,105.929176330566,105.82689666748,104.059013366699,102.904350280762,105.941223144531,105.564208984375,105.96875,105.14949798584,105.830352783203,105.428779602051,99.9218521118164,99.7828369140625,99.4940872192383,99.3672790527344,99.2865829467773,99.1583709716797,98.5945587158203,102.199836730957,98.4736099243164,..
United Kingdom,GBR,"School enrollment, primary, female (% gross)",SE.PRM.ENRR.FE,104.46263885498,104.530059814453,104.941627502441,105.156112670898,105.276458740234,105.554023742676,105.782043457031,105.58943939209,105.488693237305,105.609100341797,105.906089782715,104.44970703125,104.196548461914,103.773368835449,103.509727478027,102.895378112793,103.281341552734,103.865837097168,104.002258300781,..,..,..,..,..,100.317176818848,100.59831237793,100.63703918457,100.971603393555,100.711959838867,100.633613586426,105.937881469727,105.762718200684,104.645713806152,103.295936584473,105.51734161377,105.265823364258,105.363639831543,104.91185760498,105.829238891602,105.331489562988,99.8664703369141,99.7889785766602,99.5013809204102,99.3302307128906,99.2399291992188,99.1023330688477,98.588623046875,102.15885925293,98.5782012939453,..
United Kingdom,GBR,"School enrollment, preprimary, female (% gross)",SE.PRE.ENRR.FE,..,..,34.3261184692383,..,..,..,..,..,..,45.118709564209,48.6800193786621,47.6455307006836,47.6346702575684,48.2911491394043,47.9440498352051,47.7333488464355,50.6438102722168,51.9453811645508,52.7679595947266,..,..,..,..,..,75.728141784668,76.976806640625,79.8925323486328,81.144416809082,82.4500732421875,77.2404632568359,59.466381072998,71.9622802734375,72.9404602050781,73.9445114135742,80.6099014282227,80.3469467163086,83.3799362182617,85.0882797241211,84.2585372924805,77.3859100341797,87.1772766113281,99.1373519897461,110.271759033203,106.279197692871,107.104820251465,105.84504699707,105.839157104492,..,..,..
United Kingdom,GBR,"School enrollment, preprimary, male (% gross)",SE.PRE.ENRR.MA,..,..,34.1462783813477,..,..,..,..,..,..,45.3013000488281,48.7308807373047,52.4353294372559,50.3677597045898,48.1220512390137,47.7769584655762,47.6882286071777,50.3726081848145,51.8164596557617,52.730899810791,..,..,..,..,..,75.7676773071289,76.9656524658203,79.8349533081055,81.3559036254883,82.2483825683594,76.8367004394531,59.3247604370117,70.1354293823242,71.0143737792969,71.8665924072266,79.0434494018555,79.2001724243164,80.2131271362305,84.7532806396484,83.6933364868164,81.1379165649414,87.3199005126953,103.260719299316,110.398391723633,106.490478515625,107.173233032227,105.914031982422,105.690063476563,..,..,..
China,CHN,"School enrollment, tertiary, male (% gross)",SE.TER.ENRR.MA,0.442900002002716,0.584150016307831,0.729480028152466,0.818889975547791,0.96272999048233,1.49849998950958,1.89812004566193,..,..,..,..,..,..,..,..,..,..,..,..,..,4.91562986373901,..,..,..,..,..,..,..,..,15.6570596694946,17.6850490570068,19.3510093688965,20.917329788208,21.4805698394775,21.4555797576904,22.5857391357422,24.2547092437744,25.4103908538818,27.5988006591797,30.5349502563477,40.4463996887207,43.2803916931152,44.9842185974121,46.5752296447754,48.5296096801758,51.3719596862793,56.4902000427246,61.7755317687988,66.7435302734375,..
China,CHN,"School enrollment, tertiary, female (% gross)",SE.TER.ENRR.FE,0.205449998378754,0.311419993638992,0.36956000328064,0.422710001468658,0.41236999630928,0.498659998178482,0.630990028381348,..,..,..,..,..,..,..,..,..,..,..,..,..,2.58348989486694,..,..,..,..,..,..,..,..,13.040470123291,15.8110399246216,17.7001705169678,20.0701198577881,21.4094104766846,22.2897891998291,24.0206508636475,26.4230308532715,28.3566093444824,31.2501907348633,35.261100769043,47.7635116577148,52.1568794250488,55.1056098937988,57.3314094543457,60.3231315612793,64.1078262329102,68.9096221923828,73.9217529296875,78.09423828125,..
China,CHN,"School enrollment, secondary, male (% gross)",SE.SEC.ENRR.MA,..,..,68.7428817749023,66.3507308959961,60.4208717346191,54.2977104187012,46.5616798400879,43.3653793334961,38.8574600219727,35.7546691894531,35.3033790588379,36.6665916442871,38.2920799255371,40.4988288879395,42.7910690307617,43.7472114562988,44.9014091491699,47.4911918640137,50.0868492126465,52.1878318786621,51.212818145752,52.3312606811523,55.1432914733887,57.4310493469238,..,..,..,63.5907592773438,..,65.153938293457,..,..,73.7276000976562,77.5776596069336,81.6589431762695,86.9233779907227,90.8825988769531,92.0818176269531,92.0829772949219,..,..,..,..,..,..,..,..,..,..,..
China,CHN,"School enrollment, secondary, female (% gross)",SE.SEC.ENRR.FE,..,..,46.5356483459473,47.0875282287598,45.1967315673828,40.2005195617676,33.4511795043945,29.5438499450684,25.9770107269287,24.1696891784668,24.1716499328613,25.6931591033936,26.6985301971436,29.4666194915771,31.3297100067139,32.3966598510742,32.9503898620605,35.5280418395996,38.6514091491699,41.0826187133789,42.5803298950195,44.7639312744141,48.4334106445312,50.8602905273438,..,..,..,60.5072402954102,..,62.8665199279785,..,..,74.7501068115234,79.2062835693359,84.3430099487305,90.8811416625977,92.2622222900391,94.0232086181641,94.724006652832,..,..,..,..,..,..,..,..,..,..,..
China,CHN,"School enrollment, primary, male (% gross)",SE.PRM.ENRR.MA,122.674011230469,123.080001831055,125.550216674805,122.798637390137,118.002616882324,117.910743713379,116.863677978516,119.568031311035,121.929290771484,126.292427062988,129.360565185547,137.24528503418,141.079483032227,143.120880126953,139.477081298828,133.846725463867,125.705711364746,121.430541992188,117.823547363281,115.307601928711,113.348480224609,113.298919677734,111.648406982422,110.801040649414,109.935409545898,..,..,115.044319152832,..,..,..,..,105.82723236084,106.170288085938,107.031509399414,106.312652587891,104.798492431641,103.668113708496,103.147407531738,102.332443237305,97.3457183837891,96.587532043457,96.8032836914062,97.214599609375,97.4092712402344,97.4481201171875,98.2614898681641,98.6439819335938,99.4435501098633,..
China,CHN,"School enrollment, primary, female (% gross)",SE.PRM.ENRR.FE,88.8031768798828,100.724571228027,109.184707641602,107.954170227051,103.374382019043,101.533210754395,100.412216186523,101.569297790527,101.18106842041,103.564071655273,106.441566467285,113.319938659668,121.289413452148,124.989883422852,123.036399841309,119.363212585449,113.581268310547,111.322769165039,109.512748718262,107.972030639648,107.493659973145,109.013069152832,108.940147399902,109.564277648926,109.904037475586,..,..,116.877777099609,..,..,..,..,107.267890930176,107.374938964844,107.894416809082,107.003211975098,105.235740661621,104.104591369629,103.775077819824,103.632888793945,98.6559295654297,97.8198165893555,98.0797805786133,98.7516326904297,99.0615997314453,99.1557006835938,99.9143524169922,100.345199584961,101.01619720459,..
China,CHN,"School enrollment, preprimary, female (% gross)",SE.PRE.ENRR.FE,..,..,..,..,..,..,..,..,..,..,14.2192296981812,16.1924705505371,18.9276599884033,20.5656394958496,21.6748104095459,21.118049621582,20.0603408813477,21.0911502838135,22.0645294189453,22.8696308135986,23.0020198822021,23.9050903320313,25.2971801757813,26.753210067749,40.1196594238281,44.3296585083008,44.0794982910156,44.0770416259766,38.8900108337402,37.9444885253906,..,..,41.1145515441895,43.1414604187012,45.4191284179688,48.6346206665039,52.2912101745605,58.9027900695801,68.2407073974609,73.0357894897461,76.0963897705078,78.8275604248047,82.54248046875,85.099479675293,88.3718719482422,89.1647415161133,90.7343292236328,93.5752716064453,..,..
China,CHN,"School enrollment, preprimary, male (% gross)",SE.PRE.ENRR.MA,..,..,..,..,..,..,..,..,..,..,14.7481203079224,17.547269821167,19.9975700378418,21.4532794952393,23.1462497711182,22.6743392944336,21.7217292785645,21.845890045166,23.2698993682861,24.07493019104,24.2120399475098,25.2174701690674,26.5869598388672,28.1233596801758,41.4329490661621,45.4215202331543,45.5451583862305,45.2511100769043,41.0741081237793,40.3039398193359,..,..,43.8182601928711,46.224781036377,48.542350769043,51.4600982666016,54.851131439209,60.7987899780273,68.445068359375,72.5597381591797,76.0497436523438,78.5086822509766,82.2049331665039,84.5364837646484,87.8506927490234,89.0780487060547,90.2746429443359,92.6212310791016,..,..
France,FRA,"School enrollment, tertiary, male (% gross)",SE.TER.ENRR.MA,..,..,..,..,..,25.0456695556641,27.0379390716553,..,27.7636604309082,27.8972606658936,..,28.9914398193359,29.275369644165,29.5255508422852,30.194450378418,32.5459213256836,34.7530517578125,36.3180885314941,38.6348114013672,40.912239074707,44.4021415710449,45.6294403076172,47.7554588317871,48.2413902282715,48.3173789978027,47.6845283508301,45.7639694213867,45.8273506164551,45.0830993652344,46.7568588256836,47.7497291564941,47.8665504455566,47.6299514770508,46.7422904968262,46.3992118835449,46.5701904296875,48.7074699401855,49.4734306335449,51.4433288574219,53.4269409179688,54.9566383361816,56.1022682189941,57.9709587097168,58.8311195373535,60.221549987793,60.2067489624023,60.1128082275391,60.2876205444336,61.4354400634766,..
France,FRA,"School enrollment, tertiary, female (% gross)",SE.TER.ENRR.FE,..,..,..,..,..,23.9252605438232,23.6021099090576,..,26.648250579834,27.545129776001,..,29.6039390563965,30.4125308990479,31.1304206848145,32.5644302368164,37.2722015380859,39.6809501647949,42.4466209411621,46.3633003234863,50.0500984191895,55.1307907104492,57.2343788146973,59.6375389099121,60.5318298339844,59.891429901123,58.4657516479492,55.5665092468262,55.1610488891602,55.499828338623,57.9472503662109,59.2412605285645,59.996898651123,60.2636413574219,59.3123588562012,58.7141609191895,59.1619987487793,61.2457084655762,61.9770202636719,64.5965881347656,66.5081405639648,68.3062973022461,69.7196426391602,71.7322006225586,73.0402526855469,75.1806030273438,75.6418609619141,77.1565780639648,78.1471481323242,80.6858901977539,..
France,FRA,"School enrollment, secondary, male (% gross)",SE.SEC.ENRR.MA,86.2069396972656,81.7679290771484,..,80.3317489624023,79.4982681274414,79.7254104614258,80.1177597045898,76.9486312866211,80.5899887084961,81.5549011230469,..,84.9051513671875,86.2457122802734,87.8530731201172,89.5943222045898,91.4602890014648,94.0125885009766,99.0200500488281,102.006309509277,101.860137939453,111.120109558105,111.736679077148,111.304817199707,111.012329101562,110.632171630859,110.702766418457,105.613571166992,104.490211486816,103.000282287598,102.332740783691,101.949783325195,106.580841064453,106.928840637207,106.601119995117,106.255546569824,106.034080505371,105.910720825195,106.155799865723,105.523818969727,103.786338806152,102.666290283203,102.87670135498,102.894470214844,103.372512817383,103.489868164062,103.987831115723,104.345947265625,104.434661865234,104.080551147461,..
France,FRA,"School enrollment, secondary, female (% gross)",SE.SEC.ENRR.FE,86.5967178344727,87.5303802490234,..,87.2879409790039,87.3128433227539,87.9765701293945,89.0519332885742,92.4237365722656,90.0424880981445,90.8809432983398,..,92.8479614257812,93.7589263916016,94.9487533569336,96.3986206054688,98.1279678344727,100.545600891113,104.459426879883,107.053558349609,106.06462097168,110.710731506348,110.499397277832,110.181457519531,110.118522644043,110.104751586914,110.643951416016,105.565856933594,104.655410766602,103.38053894043,103.231269836426,102.502822875977,106.991889953613,106.926139831543,106.79029083252,106.61882019043,106.454376220703,106.964630126953,107.088279724121,106.117530822754,104.996017456055,104.223556518555,103.941093444824,103.741958618164,104.159187316895,104.071128845215,104.170417785645,104.515426635742,104.394401550293,104.490348815918,..
