Country Name,Country Code,Series Name,Series Code,1974 [YR1974],1975 [YR1975],1976 [YR1976],1977 [YR1977],1978 [YR1978],1979 [YR1979],1980 [YR1980],1981 [YR1981],1982 [YR1982],1983 [YR1983],1984 [YR1984],1985 [YR1985],1986 [YR1986],1987 [YR1987],1988 [YR1988],1989 [YR1989],1990 [YR1990],1991 [YR1991],1992 [YR1992],1993 [YR1993],1994 [YR1994],1995 [YR1995],1996 [YR1996],1997 [YR1997],1998 [YR1998],1999 [YR1999],2000 [YR2000],2001 [YR2001],2002 [YR2002],2003 [YR2003],2004 [YR2004],2005 [YR2005],2006 [YR2006],2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020],2021 [YR2021],2022 [YR2022],2023 [YR2023]
France,FRA,"School enrollment, primary, male (% gross)",SE.PRM.ENRR.MA,112.204940795898,111.745826721191,106.214683532715,110.461372375488,110.485969543457,110.365249633789,109.606323242188,109.435203552246,110.57935333252,110.911849975586,..,111.035827636719,112.264556884766,110.518218994141,109.032691955566,108.491119384766,108.48770904541,108.351737976074,108.62476348877,108.367721557617,110.150398254395,109.487129211426,109.14412689209,107.36450958252,107.175888061523,106.862579345703,100.884262084961,100.792190551758,100.625900268555,100.338500976562,100.036636352539,105.133781433105,104.85376739502,104.263397216797,104.167762756348,103.5263671875,103.365493774414,102.915328979492,102.552551269531,102.412010192871,101.518463134766,102.300468444824,102.535179138184,102.714942932129,102.763427734375,102.582473754883,103.004570007324,103.056411743164,102.935188293457,..
France,FRA,"School enrollment, primary, female (% gross)",SE.PRM.ENRR.FE,111.94930267334,111.568290710449,115.409538269043,109.454132080078,110.081619262695,108.837371826172,108.465148925781,108.187660217285,108.565223693848,109.157569885254,..,108.917991638184,109.615386962891,108.631622314453,107.580497741699,107.080673217773,106.565063476562,106.716796875,106.863563537598,106.668037414551,107.836143493652,107.405693054199,107.378860473633,106.299072265625,106.175590515137,105.828132629395,99.9500503540039,99.9516906738281,99.8540420532227,99.5940475463867,99.5740432739258,104.11351776123,103.674560546875,103.434463500977,103.048461914062,102.531387329102,102.128540039062,102.45629119873,102.492378234863,102.134307861328,101.031097412109,101.664520263672,101.972618103027,102.105812072754,102.152076721191,102.30638885498,102.448181152344,102.418243408203,102.446769714355,..
France,FRA,"School enrollment, preprimary, female (% gross)",SE.PRE.ENRR.FE,98.3274536132813,99.4177398681641,104.928077697754,104.683639526367,104.29842376709,101.893547058105,100.401649475098,101.241523742676,103.99870300293,109.054817199707,114.94450378418,117.658149719238,118.743812561035,114.69734954834,109.971710205078,106.127510070801,107.611167907715,108.677719116211,109.997291564941,111.340118408203,113.06591796875,113.02027130127,112.5712890625,111.542976379395,110.608108520508,108.907531738281,108.327590942383,108.500282287598,108.197021484375,107.760749816895,106.507621765137,110.088218688965,109.469192504883,108.951889038086,108.316040039063,107.049667358398,105.602882385254,105.405616760254,104.723503112793,104.852470397949,104.136001586914,105.061340332031,105.251510620117,105.844421386719,105.713981628418,105.772438049316,106.011947631836,..,..,..
France,FRA,"School enrollment, preprimary, male (% gross)",SE.PRE.ENRR.MA,97.648323059082,103.602249145508,103.433532714844,104.60075378418,103.718551635742,101.555206298828,100.127380371094,101.009803771973,104.079856872559,109.616012573242,115.706619262695,118.397300720215,119.663177490234,115.324203491211,110.446296691895,106.370941162109,107.961921691895,109.051200866699,109.940559387207,111.125762939453,113.146362304688,113.163948059082,112.85733795166,111.669700622559,110.539772033691,109.009262084961,108.326110839844,108.281219482422,107.659736633301,107.354248046875,106.19669342041,110.179679870605,109.862953186035,109.550140380859,108.838859558105,107.852836608887,106.221321105957,105.898712158203,105.190582275391,104.776229858398,104.21662902832,105.15397644043,105.32527923584,105.899238586426,106.073150634766,106.681671142578,107.280250549316,..,..,..
Germany,DEU,"School enrollment, tertiary, male (% gross)",SE.TER.ENRR.MA,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,41.0485496520996,45.3634490966797,48.7867889404297,51.3932609558105,52.4099617004395,52.0707206726074,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,63.0088806152344,66.9179000854492,69.0302963256836,67.1135787963867,67.1148910522461,67.3745574951172,71.3562469482422,70.2061767578125,72.8232421875,..,..
Germany,DEU,"School enrollment, tertiary, female (% gross)",SE.TER.ENRR.FE,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,30.6611194610596,34.6100692749023,37.610221862793,41.2453117370605,43.9796485900879,45.7116394042969,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,58.6926918029785,63.3634490966797,67.3877105712891,68.8629608154297,69.9681015014648,71.1426391601562,74.196891784668,74.7936019897461,78.7855529785156,..,..
Germany,DEU,"School enrollment, secondary, male (% gross)",SE.SEC.ENRR.MA,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,101.04044342041,105.885292053223,105.782241821289,105.246353149414,105.254951477051,105.482208251953,100.622947692871,100.779731750488,99.7256317138672,100.130439758301,101.469337463379,102.056762695312,102.247451782227,102.393692016602,103.679229736328,103.090713500977,104.456169128418,105.815200805664,107.350486755371,107.99600982666,107.15177154541,106.468948364258,105.907691955566,104.799690246582,102.963111877441,103.803497314453,103.851669311523,104.403511047363,104.518516540527,104.173263549805,..,..
Germany,DEU,"School enrollment, secondary, female (% gross)",SE.SEC.ENRR.FE,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,98.2864532470703,101.878997802734,102.446449279785,102.056999206543,102.330238342285,102.794570922852,97.8488235473633,98.224983215332,98.5004425048828,98.947509765625,100.203979492188,100.351638793945,100.461128234863,100.427360534668,101.229377746582,100.871421813965,101.961143493652,100.680168151855,102.300201416016,102.559692382812,101.587738037109,101.26392364502,100.556137084961,99.435302734375,98.584228515625,98.1771011352539,97.601936340332,97.6850433349609,97.8931121826172,98.0514907836914,..,..
Germany,DEU,"School enrollment, primary, male (% gross)",SE.PRM.ENRR.MA,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,99.1030731201172,103.338691711426,102.9462890625,102.771858215332,103.016616821289,103.551918029785,105.565460205078,106.21263885498,105.748672485352,106.99089050293,105.258773803711,103.825897216797,103.750511169434,103.465850830078,104.236312866211,104.924919128418,105.329902648926,105.015632629395,104.562942504883,104.573539733887,104.256477355957,103.948486328125,102.894607543945,102.943199157715,101.4375,101.845573425293,102.683731079102,102.543678283691,102.051986694336,101.275581359863,..,..
Germany,DEU,"School enrollment, primary, female (% gross)",SE.PRM.ENRR.FE,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,100.046859741211,102.513931274414,102.222290039062,102.147727966309,102.244117736816,102.691352844238,104.346672058105,104.828308105469,105.016380310059,106.292358398438,104.565582275391,103.501609802246,103.52906036377,103.414039611816,104.290412902832,104.65518951416,104.8662109375,104.606971740723,104.100631713867,104.249351501465,104.018447875977,103.312103271484,102.334182739258,102.448661804199,101.37281036377,101.625709533691,102.604873657227,102.551483154297,101.938171386719,101.421569824219,..,..
Germany,DEU,"School enrollment, preprimary, female (% gross)",SE.PRE.ENRR.FE,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,89.3354721069336,89.2052001953125,81.8788986206055,86.2853927612305,90.3310928344727,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,106.89729309082,107.922821044922,108.398590087891,109.434120178223,108.590538024902,108.061630249023,107.422981262207,107.662040710449,..,..,..
Germany,DEU,"School enrollment, preprimary, male (% gross)",SE.PRE.ENRR.MA,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,89.4165115356445,90.0339965820313,84.4828491210938,89.0848236083984,91.4229202270508,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,108.117820739746,108.70393371582,109.169723510742,110.270088195801,109.635261535645,108.966651916504,108.353141784668,108.381401062012,..,..,..
Sweden,SWE,"School enrollment, tertiary, male (% gross)",SE.TER.ENRR.MA,24.7306995391846,24.3103904724121,33.8522109985352,34.848690032959,37.5943183898926,38.3478202819824,39.1597518920898,..,..,..,..,28.2799797058105,26.9299507141113,26.3719005584717,26.6035594940186,27.4001502990723,28.3724002838135,29.6669502258301,32.3524589538574,34.7911987304688,36.3416595458984,38.1867980957031,41.1573715209961,44.0110282897949,45.6464691162109,54.045539855957,55.3890419006348,56.2208404541016,59.4499015808105,63.7387619018555,65.7089691162109,64.5728912353516,62.6189498901367,59.0538101196289,55.1796913146973,55.3321990966797,58.0390586853027,57.4648399353027,53.9922218322754,51.7453117370605,51.4000205993652,52.6677703857422,53.8001098632812,54.9715690612793,56.2511901855469,56.9276809692383,59.3128089904785,63.7670707702637,62.3110809326172,..
Sweden,SWE,"School enrollment, tertiary, female (% gross)",SE.TER.ENRR.FE,21.2542400360107,21.4157199859619,23.8913707733154,26.2363891601562,30.8135604858398,33.3448905944824,33.9480285644531,..,..,..,..,32.4284286499023,30.984260559082,29.9478302001953,30.6236705780029,32.0776786804199,33.697868347168,36.1819381713867,39.6834907531738,43.2128791809082,45.4452705383301,48.3752708435059,53.0244407653809,57.8792686462402,61.0796012878418,76.3470306396484,80.4116897583008,84.3506774902344,90.6283569335938,97.9474334716797,101.149261474609,99.7067489624023,96.8832015991211,92.5184707641602,87.9278411865234,87.4364318847656,88.8150329589844,87.0713119506836,84.2743988037109,80.5351715087891,79.2230606079102,81.0175628662109,83.7539215087891,87.0724105834961,92.0438690185547,95.3236923217773,101.560722351074,111.16478729248,108.326881408691,..
Sweden,SWE,"School enrollment, secondary, male (% gross)",SE.SEC.ENRR.MA,82.6383819580078,83.4383773803711,76.3788681030273,76.8125076293945,77.7573471069336,81.425537109375,80.066291809082,80.1336975097656,78.4660110473633,79.3039703369141,80.1490173339844,80.3730926513672,..,89.3550415039062,90.6802825927734,89.0078964233398,88.4303283691406,89.226806640625,91.3705520629883,115.084106445312,121.303123474121,123.860328674316,125.965972900391,127.759666442871,138.348907470703,138.468017578125,134.033386230469,131.138885498047,130.4638671875,125.122253417969,99.7659301757812,101.614799499512,101.38941192627,101.199043273926,101.736717224121,101.700469970703,102.754257202148,102.719848632812,103.698631286621,124.478897094727,125.306221008301,128.651458740234,130.059234619141,137.192947387695,134.593017578125,130.757369995117,129.924987792969,131.023376464844,130.388244628906,..
Sweden,SWE,"School enrollment, secondary, female (% gross)",SE.SEC.ENRR.FE,82.6489791870117,83.3076705932617,83.1142578125,82.8672485351562,84.7521591186523,88.0490036010742,88.908576965332,89.2681884765625,89.3245086669922,89.8242416381836,90.9402770996094,90.6104736328125,..,92.81884765625,93.1073608398438,92.5752563476562,92.5697479248047,93.4056396484375,95.4219131469727,131.006103515625,137.094116210938,142.086853027344,147.201034545898,152.159332275391,173.355255126953,174.98454284668,170.504318237305,165.631896972656,158.776672363281,148.485015869141,103.179138183594,101.34204864502,101.008438110352,100.787086486816,101.293617248535,101.153099060059,101.71981048584,101.528671264648,102.479888916016,141.469116210938,142.575439453125,146.889114379883,145.599060058594,148.528549194336,147.598724365234,142.982864379883,143.369766235352,146.834045410156,148.988021850586,..
Sweden,SWE,"School enrollment, primary, male (% gross)",SE.PRM.ENRR.MA,95.8768005371094,96.0092163085938,96.6479110717773,97.3610229492188,98.0759582519531,99.2192535400391,99.3746871948242,99.362907409668,99.0738296508789,98.7534103393555,98.7797088623047,97.9893035888672,98.7064590454102,98.7387084960938,98.915412902832,98.9041290283203,99.3003997802734,99.4523086547852,99.7278289794922,103.277183532715,103.80770111084,104.438293457031,104.509620666504,104.311416625977,107.060516357422,106.122657775879,105.362190246582,105.410972595215,105.759986877441,106.415107727051,100.415672302246,100.529418945312,100.528610229492,100.280639648438,100.324577331543,99.6506195068359,99.3509826660156,97.9101028442383,99.6612319946289,114.899429321289,114.984519958496,117.269378662109,119.833641052246,121.950187683105,122.615348815918,118.238388061523,116.411277770996,113.915168762207,112.68824005127,..
Sweden,SWE,"School enrollment, primary, female (% gross)",SE.PRM.ENRR.FE,96.9973297119141,97.0612030029297,97.5309295654297,97.9963912963867,98.3861389160156,98.9919662475586,99.2336807250977,99.3479080200195,99.0628890991211,99.041389465332,98.892448425293,99.5174026489258,98.6991119384766,98.6874313354492,98.7873611450195,98.8076400756836,99.2420425415039,99.5812072753906,100.046356201172,104.950736999512,105.612747192383,106.24503326416,106.35791015625,106.130821228027,110.967010498047,109.465629577637,108.265350341797,108.32137298584,108.606773376465,109.180297851562,99.8570022583008,100.023719787598,100.068557739258,99.818717956543,99.9405212402344,99.3106994628906,98.9655990600586,97.6549301147461,99.4403305053711,121.546279907227,121.237861633301,122.106079101562,123.155532836914,123.897529602051,124.961067199707,123.095062255859,122.771789550781,120.985420227051,120.383171081543,..
Sweden,SWE,"School enrollment, preprimary, female (% gross)",SE.PRE.ENRR.FE,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,66.2672424316406,68.3504333496094,73.1006622314453,73.3539428710938,73.8339614868164,76.1867828369141,73.4298095703125,73.2633895874023,74.8005065917969,81.8517990112305,90.2188568115234,93.3707809448242,96.9950485229492,100.295417785645,96.9493103027344,94.566276550293,95.1020889282227,94.7164077758789,94.6382217407227,94.6761779785156,95.3132095336914,93.8053665161133,94.02001953125,96.0793075561523,96.996337890625,99.0060501098633,99.7805023193359,..,..,..
Sweden,SWE,"School enrollment, preprimary, male (% gross)",SE.PRE.ENRR.MA,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,62.8915214538574,64.9027633666992,69.44140625,70.0890197753906,70.6357879638672,75.4014282226563,73.9295196533203,73.9672164916992,75.8993682861328,82.4352188110352,91.4138793945313,94.7274475097656,92.0217514038086,96.6883926391602,97.1693267822266,94.9118499755859,95.293571472168,95.1244430541992,95.0258483886719,95.3249664306641,95.7966690063477,93.9168701171875,94.1366806030273,96.5656585693359,97.6248168945313,100.130180358887,100.966293334961,..,..,..
Russian Federation,RUS,"School enrollment, tertiary, male (% gross)",SE.TER.ENRR.MA,..,..,..,..,..,..,..,39.3893508911133,..,..,..,..,47.4237098693848,..,..,..,..,45.6638984680176,44.0299186706543,41.2961692810059,..,..,..,..,..,..,..,52.3818893432617,55.1992797851562,59.7814712524414,59.0987396240234,61.3175888061523,62.6881904602051,65.3092803955078,66.270751953125,66.4495315551758,..,68.6170501708984,70.7150726318359,73.6397323608398,76.3769378662109,77.6235809326172,77.8922576904297,75.8666687011719,76.9520874023438,76.970703125,55.1193084716797,53.5722389221191,54.4127998352051,..
Russian Federation,RUS,"School enrollment, tertiary, female (% gross)",SE.TER.ENRR.FE,..,..,..,..,..,..,..,52.0651817321777,..,..,..,..,65.704460144043,..,..,..,..,56.8003807067871,53.9665489196777,50.4939498901367,..,..,..,..,..,..,..,68.2121963500977,74.5670394897461,77.8778381347656,80.1631469726562,82.7525482177734,83.7138900756836,86.5100173950195,88.3835983276367,88.9261474609375,..,91.2164306640625,89.6232833862305,90.8059463500977,91.5146331787109,93.2779006958008,92.2695083618164,89.9991836547852,90.6679611206055,89.9702072143555,63.1741485595703,60.8347282409668,58.9166412353516,..
Russian Federation,RUS,"School enrollment, secondary, male (% gross)",SE.SEC.ENRR.MA,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,88.3727874755859,..,..,..,..,..,..,..,..,94.4390869140625,88.1757202148438,86.9302215576172,86.9488067626953,87.1292190551758,88.0872268676758,90.9461212158203,..,95.3383331298828,96.5935821533203,97.5850524902344,97.6868286132812,100.027610778809,99.547492980957,101.862312316895,103.508422851562,103.947891235352,95.7396621704102,96.0720367431641,97.202766418457,..
Russian Federation,RUS,"School enrollment, secondary, female (% gross)",SE.SEC.ENRR.FE,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,90.081672668457,..,..,..,..,..,..,..,..,94.145637512207,87.3950576782227,85.7472076416016,85.2547225952148,85.1804275512695,85.1971282958984,88.1058731079102,..,93.1777496337891,94.5779495239258,95.8461532592773,95.5949478149414,97.8997802734375,97.9800491333008,99.4330215454102,100.518127441406,101.162101745605,93.2031021118164,93.2006225585938,94.0799713134766,..
Russian Federation,RUS,"School enrollment, primary, male (% gross)",SE.PRM.ENRR.MA,..,..,..,..,..,..,..,100.114120483398,..,..,..,..,102.708488464355,..,..,108.42700958252,108.208358764648,108.034439086914,106.581047058105,106.127532958984,105.177658081055,106.237968444824,..,..,..,112.523628234863,111.948402404785,115.804878234863,121.711608886719,126.70719909668,..,96.723258972168,96.3253402709961,95.9256820678711,94.9480895996094,95.0487823486328,..,95.6112594604492,97.0652236938477,96.9428176879883,97.1912307739258,99.2154998779297,99.4676208496094,102.322166442871,104.910339355469,104.566879272461,105.285850524902,104.16512298584,102.180603027344,..
Russian Federation,RUS,"School enrollment, primary, female (% gross)",SE.PRM.ENRR.FE,..,..,..,..,..,..,..,100.103996276855,..,..,..,..,102.987632751465,..,..,108.415512084961,108.170967102051,108.04084777832,106.76953125,106.334167480469,104.993827819824,105.000602722168,..,..,..,110.995010375977,110.73558807373,114.565017700195,120.526237487793,125.886077880859,..,96.3050384521484,96.3221588134766,95.9389419555664,95.2960891723633,95.6448211669922,..,96.3192901611328,97.6717681884766,97.3614883422852,97.7486419677734,99.9614410400391,99.9712371826172,101.963371276855,103.911666870117,103.676193237305,104.651710510254,103.507652282715,101.705062866211,..
Russian Federation,RUS,"School enrollment, preprimary, female (% gross)",SE.PRE.ENRR.FE,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,69.2714767456055,..,58.5863990783691,..,..,..,..,..,..,..,..,..,..,..,..,..,75.5295181274414,75.262809753418,..,73.9818420410156,75.4713897705078,78.0850067138672,81.5690231323242,84.3342132568359,86.1074523925781,85.8206024169922,85.3954162597656,85.4408721923828,..,..,..,..
Russian Federation,RUS,"School enrollment, preprimary, male (% gross)",SE.PRE.ENRR.MA,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,75.8602676391602,..,63.9997901916504,..,..,..,..,..,..,..,..,..,..,..,..,..,76.1349411010742,76.0430297851563,..,74.6937484741211,76.126579284668,78.9735565185547,82.6670074462891,85.7226104736328,88.0979919433594,87.7059326171875,87.2468566894531,86.515983581543,..,..,..,..
Japan,JPN,"School enrollment, tertiary, male (% gross)",SE.TER.ENRR.MA,32.1993293762207,34.2927894592285,36.6019287109375,37.5452117919922,40.5294303894043,40.6152992248535,40.6153907775879,39.8406410217285,39.2705688476562,38.1582794189453,37.2938804626465,37.6279907226562,35.2802200317383,34.8912315368652,35.1089782714844,35.2948913574219,34.0504302978516,34.8134803771973,34.310920715332,..,42.2266998291016,43.4862213134766,..,..,48.9596786499023,50.6093788146973,..,..,..,..,..,..,..,..,..,..,..,..,..,65.5172882080078,64.8778076171875,64.2334899902344,64.6850204467773,63.5714797973633,63.0713310241699,62.7594108581543,62.6557006835938,64.1542587280273,..,..
Japan,JPN,"School enrollment, tertiary, female (% gross)",SE.TER.ENRR.FE,14.1181297302246,16.0282497406006,17.9426403045654,19.2051200866699,20.1634197235107,20.5279407501221,20.4072208404541,20.1650104522705,20.0380306243896,19.8683204650879,19.7617893218994,20.5332202911377,19.6841106414795,20.3676605224609,21.6516799926758,22.4204406738281,22.3020000457764,22.8496799468994,24.4364395141602,..,34.4311218261719,35.874439239502,..,..,41.368839263916,42.9292297363281,..,..,..,..,..,..,..,..,..,..,..,..,..,60.0214195251465,60.4606895446777,60.6137619018555,61.6081314086914,61.2911415100098,61.2958488464355,61.4383506774902,61.5843696594238,62.1400184631348,..,..
Japan,JPN,"School enrollment, secondary, male (% gross)",SE.SEC.ENRR.MA,91.5933837890625,91.8379592895508,91.5432281494141,91.9290390014648,91.5508728027344,94.5388031005859,91.7726135253906,92.2265472412109,93.1325378417969,93.7885589599609,94.1866836547852,92.3053894042969,94.5752029418945,94.8349990844727,95.1773986816406,95.6040496826172,95.9625701904297,98.2240295410156,99.2573318481445,99.4402389526367,103.58447265625,104.170623779297,..,..,105.22550201416,105.457740783691,..,..,..,..,..,..,..,..,..,..,..,..,..,101.539863586426,101.645729064941,102.104759216309,100.803581237793,101.653968811035,102.296730041504,102.65950012207,102.859672546387,102.001960754395,..,..
Japan,JPN,"School enrollment, secondary, female (% gross)",SE.SEC.ENRR.FE,92.4777221679688,92.8992462158203,92.7579116821289,93.1314926147461,92.8072891235352,96.0332412719727,93.2817611694336,94.0808334350586,95.1480407714844,95.9256134033203,96.3842010498047,93.856689453125,96.3341674804688,96.5996475219727,97.0372924804688,97.620979309082,98.1251983642578,99.565299987793,100.647300720215,101.30509185791,104.860000610352,105.27375793457,..,..,106.207672119141,106.347290039062,..,..,..,..,..,..,..,..,..,..,..,..,..,102.034713745117,101.990669250488,102.300872802734,101.552726745605,102.124122619629,102.560302734375,102.681167602539,102.829193115234,102.317039489746,..,..
