Country Name,Country Code,Series Name,Series Code,1974 [YR1974],1975 [YR1975],1976 [YR1976],1977 [YR1977],1978 [YR1978],1979 [YR1979],1980 [YR1980],1981 [YR1981],1982 [YR1982],1983 [YR1983],1984 [YR1984],1985 [YR1985],1986 [YR1986],1987 [YR1987],1988 [YR1988],1989 [YR1989],1990 [YR1990],1991 [YR1991],1992 [YR1992],1993 [YR1993],1994 [YR1994],1995 [YR1995],1996 [YR1996],1997 [YR1997],1998 [YR1998],1999 [YR1999],2000 [YR2000],2001 [YR2001],2002 [YR2002],2003 [YR2003],2004 [YR2004],2005 [YR2005],2006 [YR2006],2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020],2021 [YR2021],2022 [YR2022],2023 [YR2023]
Japan,JPN,"School enrollment, primary, male (% gross)",SE.PRM.ENRR.MA,98.4283905029297,98.9426879882812,99.8929977416992,100.516441345215,101.003059387207,98.4554977416992,100.936920166016,101.112319946289,101.514343261719,102.070381164551,102.62410736084,103.231452941895,104.271797180176,104.785179138184,104.883338928223,105.140487670898,105.540077209473,105.950103759766,106.12052154541,106.42993927002,106.563301086426,106.283576965332,105.955581665039,105.633583068848,105.310173034668,104.601539611816,..,..,..,..,..,..,..,..,..,..,..,..,..,102.374488830566,102.520217895508,102.567832946777,102.313743591309,102.306190490723,102.194442749023,102.740341186523,102.874839782715,102.249206542969,..,..
Japan,JPN,"School enrollment, primary, female (% gross)",SE.PRM.ENRR.FE,98.1674575805664,98.7937316894531,99.7562866210938,100.417221069336,100.905387878418,98.2322006225586,100.857070922852,100.999397277832,101.394462585449,101.968162536621,102.506477355957,103.137817382812,104.174880981445,104.66259765625,104.739219665527,104.925521850586,105.329048156738,105.676147460938,105.838928222656,106.113159179688,106.12474822998,105.806838989258,105.608772277832,105.249618530273,104.753158569336,104.02660369873,..,..,..,..,..,..,..,..,..,..,..,..,..,102.131446838379,102.305198669434,102.26318359375,102.11531829834,102.200897216797,102.000610351562,102.559791564941,102.591979980469,102.185852050781,..,..
Japan,JPN,"School enrollment, preprimary, female (% gross)",SE.PRE.ENRR.FE,38.684700012207,39.4679489135742,39.6606292724609,39.9271011352539,40.2939109802246,40.4908714294434,41.1172218322754,40.856330871582,41.0730209350586,42.7926788330078,45.3625411987305,45.2854881286621,45.1216087341309,44.637939453125,44.7574005126953,45.4851684570313,46.8039016723633,47.378589630127,47.8587913513184,48.4196014404297,48.618839263916,48.227668762207,47.9944190979004,48.6559906005859,80.8937225341797,82.7969207763672,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Japan,JPN,"School enrollment, preprimary, male (% gross)",SE.PRE.ENRR.MA,38.489990234375,39.2344017028809,39.4545707702637,39.6593894958496,40.0616416931152,40.2016487121582,40.8325881958008,40.5236396789551,40.6869812011719,42.3975791931152,44.8405685424805,44.7600898742676,44.6346588134766,44.0486907958984,44.1073799133301,44.7448310852051,45.9752388000488,46.4814605712891,46.908390045166,47.384838104248,47.6055297851563,47.1239700317383,46.888370513916,47.4806289672852,78.9792327880859,80.7868194580078,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Canada,CAN,"School enrollment, tertiary, male (% gross)",SE.TER.ENRR.MA,..,..,51.124568939209,..,..,..,..,..,..,..,..,..,..,..,..,87.7016296386719,80.8678894042969,84.619758605957,86.3484420776367,80.7764205932617,83.3280181884766,83.4256134033203,81.2297973632812,..,50.9491081237793,51.2004013061523,50.2032203674316,..,49.6877784729004,..,..,..,..,53.9203605651855,54.3263092041016,53.6919403076172,52.7661895751953,54.1157188415527,54.567569732666,56.1251182556152,57.0535697937012,56.9434585571289,58.803150177002,59.7416687011719,58.9100914001465,62.0522499084473,63.1068496704102,65.5147018432617,..,..
Canada,CAN,"School enrollment, tertiary, female (% gross)",SE.TER.ENRR.FE,..,..,42.5415802001953,..,..,..,..,..,..,..,..,..,..,..,..,79.9626998901367,99.2936477661133,104.456901550293,107.099487304688,94.833122253418,96.9284973144531,97.82666015625,96.7117767333984,..,67.2671966552734,68.5362319946289,67.2707138061523,..,67.5939407348633,..,..,..,..,74.2591705322266,74.7364883422852,73.9330291748047,71.3162002563477,72.5129165649414,73.0844573974609,76.0029373168945,78.1259765625,78.6893005371094,81.0884704589844,82.3972320556641,81.1154098510742,84.4563980102539,86.0844573974609,90.9745788574219,..,..
Canada,CAN,"School enrollment, secondary, male (% gross)",SE.SEC.ENRR.MA,91.2478866577148,90.8353500366211,89.7368927001953,89.4894714355469,88.9142913818359,88.6193618774414,87.9772720336914,88.6093368530273,92.8652572631836,95.7164764404297,98.4245376586914,98.8256912231445,98.6128463745117,98.8539733886719,99.3990631103516,99.3401107788086,99.8568572998047,100.925743103027,101.881973266602,103.784942626953,104.920028686523,104.094596862793,104.348892211914,..,104.781280517578,100.953872680664,101.012237548828,..,..,..,..,101.461906433105,101.571807861328,102.530838012695,103.627380371094,104.222236633301,103.537048339844,103.515998840332,110.619491577148,111.070861816406,111.386993408203,111.579498291016,111.417068481445,111.596870422363,111.432067871094,110.962699890137,110.032341003418,109.456657409668,..,..
Canada,CAN,"School enrollment, secondary, female (% gross)",SE.SEC.ENRR.FE,92.1123809814453,91.8518600463867,91.1371078491211,91.1966705322266,90.7530975341797,90.4664001464844,90.2527008056641,90.6744232177734,94.2858505249023,95.9849014282227,98.6405181884766,99.1086196899414,98.7693023681641,98.9468231201172,99.6936874389648,101.036323547363,100.696891784668,101.452217102051,102.081008911133,103.372421264648,104.48168182373,104.128189086914,104.333282470703,..,104.330436706543,102.816497802734,103.028327941895,..,..,..,..,98.9900283813477,99.2497711181641,99.9420928955078,100.842529296875,101.646156311035,101.401901245117,102.081169128418,111.200828552246,111.995567321777,112.353302001953,112.301681518555,112.142242431641,112.01725769043,111.47477722168,110.749656677246,110.127571105957,109.207336425781,..,..
Canada,CAN,"School enrollment, primary, male (% gross)",SE.PRM.ENRR.MA,99.7368774414062,101.23518371582,100.182640075684,99.760871887207,99.4336471557617,99.0555801391602,98.9800567626953,98.686149597168,105.230918884277,105.600341796875,105.610198974609,105.265602111816,104.900230407715,104.305198669434,104.148612976074,104.768852233887,103.310882568359,103.843971252441,103.515251159668,102.864593505859,102.562057495117,102.48860168457,102.972389221191,..,98.4374618530273,98.6814270019531,99.352653503418,..,..,..,99.8387603759766,98.9354782104492,100.043098449707,99.6519317626953,98.510498046875,99.3961334228516,98.8648681640625,98.3241424560547,99.2367630004883,99.3246765136719,99.5599365234375,100.133110046387,99.164909362793,99.4368667602539,99.6328277587891,98.3252792358398,98.2093811035156,96.6536483764648,..,..
Canada,CAN,"School enrollment, primary, female (% gross)",SE.PRM.ENRR.FE,98.9411926269531,99.8990478515625,100.160781860352,99.5975112915039,99.4058303833008,99.1567077636719,99.1271896362305,98.9408264160156,103.714691162109,103.043762207031,102.776123046875,102.575630187988,102.50553894043,102.305458068848,102.272392272949,101.703239440918,102.624122619629,102.14208984375,101.75154876709,101.295059204102,100.988571166992,101.12336730957,101.632522583008,..,98.3240127563477,98.7224197387695,99.4860916137695,..,..,..,98.9790267944336,98.2066116333008,99.4634628295898,99.4133605957031,98.6847686767578,99.7971420288086,99.39013671875,98.8007125854492,99.6556167602539,99.3787307739258,99.4354705810547,99.5374603271484,97.9061126708984,98.0870208740234,98.3856201171875,97.2296676635742,97.2471237182617,95.9162292480469,..,..
Canada,CAN,"School enrollment, preprimary, female (% gross)",SE.PRE.ENRR.FE,46.5352897644043,53.558650970459,56.2943801879883,55.9465103149414,53.5248908996582,..,52.8050994873047,55.9216194152832,54.9106292724609,55.7863616943359,55.8426513671875,56.8359107971191,57.8579216003418,58.4052085876465,59.0596008300781,59.8507995605469,61.8734397888184,61.1007118225098,62.5083694458008,61.7018203735352,62.6347503662109,63.7555694580078,64.2955780029297,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,48.2933387756348,..,48.561939239502,..,..,..
Canada,CAN,"School enrollment, preprimary, male (% gross)",SE.PRE.ENRR.MA,46.9658699035645,54.0050010681152,56.7307891845703,56.37548828125,53.895881652832,..,52.8765182495117,55.654670715332,54.9518508911133,56.0262489318848,56.0324516296387,57.475399017334,57.8376617431641,58.2615509033203,59.0449485778809,59.8694190979004,62.358829498291,61.2222518920898,62.4943008422852,61.7562408447266,62.7655487060547,64.1009902954102,64.5792007446289,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,49.2148895263672,..,49.2616806030273,..,..,..
Austria,AUT,"School enrollment, tertiary, male (% gross)",SE.TER.ENRR.MA,19.4405307769775,19.88623046875,22.0252895355225,22.7852802276611,22.7809791564941,23.3337898254395,24.10791015625,24.9204006195068,24.4557991027832,24.6099300384521,25.5455303192139,27.2346897125244,28.3953990936279,29.6784801483154,31.5298690795898,33.1247482299805,34.9733390808105,37.2959785461426,40.5758018493652,42.5735015869141,44.9975509643555,47.7225799560547,50.2559204101562,51.6062393188477,53.5982284545898,..,..,..,..,..,..,..,..,..,..,..,..,..,..,73.6377334594727,73.9486236572266,74.9949417114258,75.2818908691406,76.1750106811523,77.8700866699219,77.816650390625,79.6415100097656,83.3328018188477,..,..
Austria,AUT,"School enrollment, tertiary, female (% gross)",SE.TER.ENRR.FE,10.6497297286987,11.696590423584,13.6145401000977,14.5447797775269,15.3718004226685,16.2905902862549,17.4031295776367,18.3775997161865,18.724739074707,19.6684494018555,20.809700012207,22.7470397949219,24.3087196350098,25.6123104095459,27.6136894226074,28.934419631958,30.7633094787598,32.2944602966309,35.5078582763672,37.8486213684082,40.6989517211914,44.5915184020996,48.1068305969238,50.2760887145996,53.5244789123535,..,..,..,..,..,..,..,..,..,..,..,..,..,..,88.642448425293,88.4313507080078,89.9054870605469,90.9407424926758,92.1069183349609,94.4988479614258,95.4495697021484,98.3636474609375,105.239669799805,..,..
Austria,AUT,"School enrollment, secondary, male (% gross)",SE.SEC.ENRR.MA,..,..,95.6440124511719,..,..,..,..,98.6824493408203,96.3356628417969,98.4137878417969,98.90869140625,99.8322296142578,104.318832397461,106.165100097656,106.809219360352,106.053382873535,107.4599609375,106.50163269043,106.739967346191,106.738098144531,107.48210144043,108.117393493652,107.873947143555,107.208480834961,100.304328918457,100.679382324219,100.743476867676,100.845710754395,101.287101745605,101.745429992676,101.881813049316,102.488342285156,102.311408996582,102.000526428223,102.145370483398,102.769836425781,102.148429870605,101.661102294922,101.955093383789,102.827919006348,103.096817016602,103.01985168457,101.259666442871,101.747909545898,102.342697143555,102.957046508789,103.020736694336,103.46688079834,102.406852722168,..
Austria,AUT,"School enrollment, secondary, female (% gross)",SE.SEC.ENRR.FE,..,..,84.5523910522461,..,..,..,..,88.1368408203125,87.7517013549805,89.0207214355469,89.3935470581055,92.3591384887695,94.786491394043,95.4584274291992,97.0510101318359,97.9362716674805,98.5304794311523,98.8182373046875,99.4294967651367,100.169830322266,101.377372741699,101.77555847168,102.050750732422,102.113067626953,94.6171188354492,95.833869934082,96.3779373168945,96.7734069824219,96.4945831298828,96.9213027954102,96.5513229370117,97.7880630493164,98.4202194213867,98.1064224243164,98.0029373168945,98.306266784668,98.2814788818359,97.5853881835938,98.1663970947266,99.4306716918945,99.4170379638672,99.7147521972656,99.1238174438477,98.8336181640625,98.9431686401367,100.049346923828,100.287178039551,101.08470916748,100.453628540039,..
Austria,AUT,"School enrollment, primary, male (% gross)",SE.PRM.ENRR.MA,101.970352172852,102.165519714355,102.248519897461,103.463539123535,101.969551086426,102.383186340332,102.440048217773,101.527442932129,101.307456970215,101.142379760742,100.526756286621,99.9534072875977,102.561042785645,100.345512390137,99.7650985717773,99.3675308227539,98.8807983398438,99.5718994140625,102.096733093262,103.280830383301,103.248558044434,103.234062194824,103.157379150391,102.451820373535,101.850540161133,102.077476501465,102.438690185547,103.047462463379,103.432228088379,102.935913085938,102.96484375,102.383308410645,102.86750793457,103.473037719727,102.968551635742,101.854759216309,101.384841918945,100.915061950684,100.789329528809,101.367942810059,101.491966247559,101.738136291504,100.839218139648,101.461097717285,101.720108032227,102.327583312988,101.991371154785,101.958152770996,101.142959594727,..
Austria,AUT,"School enrollment, primary, female (% gross)",SE.PRM.ENRR.FE,101.670181274414,101.775390625,101.477363586426,103.031860351562,101.317749023438,101.455383300781,101.646507263184,100.484718322754,100.262161254883,100.612861633301,99.9461517333984,99.5299682617188,100.975257873535,99.442756652832,98.8646926879883,98.4107513427734,98.4695129394531,99.0513000488281,101.489318847656,102.890480041504,102.562057495117,102.600708007812,102.103172302246,101.295448303223,100.813667297363,100.97679901123,101.270492553711,101.86499786377,102.157829284668,101.80647277832,102.497276306152,101.777389526367,101.726783752441,102.035339355469,101.526191711426,100.842010498047,100.256912231445,100.182289123535,99.8584976196289,100.094581604004,100.424949645996,100.440399169922,99.9959335327148,100.728820800781,100.999420166016,101.191581726074,101.103019714355,101.30931854248,100.384559631348,..
Austria,AUT,"School enrollment, preprimary, female (% gross)",SE.PRE.ENRR.FE,38.3167304992676,41.8625984191895,45.278621673584,48.2403182983398,53.4311218261719,58.1076507568359,61.0017318725586,62.341869354248,62.790699005127,64.0105819702148,65.5251007080078,68.0090789794922,72.0007171630859,73.9929428100586,72.9330825805664,70.9929275512695,71.3200607299805,71.7966384887695,72.7785034179688,75.0166625976563,78.133171081543,78.1489105224609,78.8927688598633,79.6735763549805,79.4537887573242,78.7725067138672,79.8827667236328,81.5035095214844,83.5226211547852,86.1720809936523,87.8400573730469,88.5623931884766,89.4444885253906,90.7831115722656,93.6049880981445,97.6626968383789,100.481719970703,100.688079833984,103.050270080566,99.9055328369141,100.614028930664,103.511749267578,103.980522155762,103.822257995605,102.783012390137,102.221313476563,102.607238769531,..,..,..
Austria,AUT,"School enrollment, preprimary, male (% gross)",SE.PRE.ENRR.MA,38.8049011230469,41.7945404052734,45.1273002624512,48.1118392944336,53.4978981018066,58.0868797302246,60.8012886047363,61.7421188354492,62.8905487060547,64.0622329711914,65.8247985839844,68.307243347168,71.987190246582,73.9914627075195,72.8096313476563,71.0542373657227,71.6929473876953,72.3870620727539,73.4250793457031,75.9391174316406,79.0305023193359,79.0943832397461,79.7963104248047,80.6630935668945,80.3219223022461,79.2957077026367,79.919563293457,81.5214309692383,83.6860122680664,86.345458984375,88.6236190795898,89.3392105102539,90.3739624023438,91.5634689331055,94.1791381835938,96.7367172241211,100.965316772461,100.934066772461,104.118377685547,100.457153320313,101.403617858887,101.604843139648,104.451759338379,104.911911010742,103.783340454102,103.156547546387,103.091743469238,..,..,..
Switzerland,CHE,"School enrollment, tertiary, male (% gross)",SE.TER.ENRR.MA,..,..,..,23.6055297851562,24.1264991760254,24.834400177002,25.1548500061035,25.3610095977783,25.3840599060059,24.9350395202637,25.5731792449951,27.9264698028564,28.3703498840332,29.8039798736572,31.1829204559326,31.9440402984619,33.7606315612793,35.2633399963379,37.1393089294434,38.4930801391602,39.8599510192871,40.5534515380859,41.5471992492676,..,42.8195381164551,43.8498191833496,43.4354286193848,44.6169509887695,45.0280418395996,47.7786903381348,49.1816711425781,48.4797096252441,48.6778717041016,49.6682891845703,49.876049041748,50.0208511352539,53.0815696716309,53.13037109375,54.752269744873,55.8067512512207,57.6541786193848,59.9087982177734,60.4229316711426,60.9707717895508,62.5908317565918,64.1319808959961,65.1489181518555,68.1090698242188,69.7369384765625,..
Switzerland,CHE,"School enrollment, tertiary, female (% gross)",SE.TER.ENRR.FE,..,..,..,8.6057300567627,9.03468990325928,9.57367992401123,10.2526197433472,10.9903001785278,11.5261898040771,11.9963903427124,12.6256704330444,13.3441600799561,13.7898902893066,14.482310295105,14.8267297744751,15.7834901809692,17.7891407012939,18.9633007049561,20.2245502471924,21.6546897888184,23.1691493988037,24.1416397094727,25.1605701446533,..,30.1510105133057,31.8522491455078,32.7182884216309,33.7478408813477,34.8213500976562,38.2751998901367,40.5377311706543,41.9665794372559,43.8486404418945,45.928409576416,49.4976196289062,50.5931816101074,52.520679473877,53.1403388977051,54.921630859375,56.568531036377,58.4896507263184,61.7639312744141,61.9978904724121,64.0415267944336,66.2318420410156,68.6342697143555,71.1914291381836,75.9534072875977,78.8906402587891,..
Switzerland,CHE,"School enrollment, secondary, male (% gross)",SE.SEC.ENRR.MA,..,..,..,..,97.9702835083008,97.6253509521484,97.6962127685547,97.8316268920898,97.6365127563477,98.4088668823242,100.106758117676,100.692192077637,101.061988830566,101.013740539551,101.205932617188,101.263290405273,102.129066467285,102.080368041992,103.35131072998,104.082397460938,104.745109558105,103.818710327148,102.475852966309,..,98.3332595825195,98.1276016235352,97.4710464477539,97.2741394042969,96.5037231445312,96.0661315917969,96.0845718383789,96.4403610229492,96.7774887084961,97.3217620849609,97.4493713378906,97.5510864257812,97.880126953125,98.7040023803711,99.943962097168,102.578750610352,..,105.534141540527,105.867141723633,105.558456420898,106.005348205566,106.08464050293,106.226257324219,105.415946960449,105.161247253418,..
Switzerland,CHE,"School enrollment, secondary, female (% gross)",SE.SEC.ENRR.FE,..,..,..,..,85.3675003051758,87.1203231811523,87.9642868041992,88.1946411132812,88.5751495361328,89.3854064941406,91.10888671875,91.9547271728516,92.3206634521484,93.1248779296875,93.843879699707,94.7823028564453,95.5490570068359,96.0377578735352,97.9997024536133,97.2274398803711,98.5156936645508,97.8017807006836,96.5770416259766,..,90.9069519042969,91.2665634155273,91.4543914794922,92.095100402832,90.531982421875,90.4961929321289,90.2133483886719,91.0430221557617,91.4252090454102,92.7012786865234,93.4715118408203,94.0488586425781,95.2613372802734,95.6100234985352,96.7207107543945,99.7940216064453,..,102.201698303223,102.22403717041,102.139213562012,102.257682800293,101.935157775879,102.080001831055,101.687019348145,101.519386291504,..
Switzerland,CHE,"School enrollment, primary, male (% gross)",SE.PRM.ENRR.MA,91.0165328979492,90.4517211914062,90.577766418457,83.9802627563477,86.3336868286133,85.9955368041992,85.5566482543945,85.0456466674805,84.8828582763672,84.0985336303711,83.8737182617188,83.6715774536133,83.8398132324219,84.0997695922852,84.7053909301758,85.7181167602539,87.0020294189453,87.9497528076172,88.5239562988281,94.1054534912109,93.5538864135742,95.7119674682617,97.3325881958008,..,104.17896270752,103.973587036133,103.974617004395,103.367126464844,104.224838256836,104.351638793945,104.441673278809,104.159858703613,104.298629760742,104.12158203125,104.226547241211,103.71021270752,103.459289550781,102.980667114258,102.575202941895,102.694526672363,102.608818054199,102.364547729492,102.128936767578,102.013259887695,101.999839782715,101.671966552734,101.88639831543,101.583587646484,101.411529541016,..
Switzerland,CHE,"School enrollment, primary, female (% gross)",SE.PRM.ENRR.FE,92.3764038085938,92.0389099121094,92.1706924438477,85.1659393310547,87.4520416259766,86.7064666748047,86.3645095825195,85.9616165161133,85.6304168701172,85.1870880126953,84.7749328613281,84.512077331543,84.6126708984375,84.9963836669922,85.4771423339844,86.5127334594727,87.947998046875,88.8101501464844,90.0445404052734,93.5549011230469,93.2340774536133,95.1112594604492,97.1558303833008,..,103.863021850586,103.919708251953,104.341758728027,103.860038757324,103.766448974609,103.95329284668,103.848411560059,103.665260314941,103.939117431641,103.781982421875,103.940483093262,103.554847717285,103.322357177734,101.956008911133,101.662452697754,102.166778564453,102.32544708252,101.936080932617,101.663467407227,101.643341064453,101.665603637695,101.509658813477,101.568092346191,101.366889953613,101.311798095703,..
Switzerland,CHE,"School enrollment, preprimary, female (% gross)",SE.PRE.ENRR.FE,..,..,..,65.0624618530273,69.7728729248047,71.8855133056641,74.401481628418,77.0912322998047,79.2719802856445,82.0395202636719,82.6609268188477,84.6598129272461,86.8860778808594,89.2880783081055,91.7596130371094,91.1067276000977,89.9663772583008,90.8988037109375,90.2075881958008,92.1244201660156,93.7511215209961,95.9077377319336,96.6614227294922,..,95.0344467163086,92.4533309936523,92.4159164428711,92.0064468383789,92.9567031860352,94.4007568359375,94.7845077514648,98.1966934204102,99.7978591918945,99.5271377563477,100.492050170898,102.422790527344,99.3205337524414,100.385513305664,99.4975433349609,102.341499328613,104.578193664551,104.177207946777,104.668266296387,103.106430053711,101.767143249512,101.835868835449,102.304023742676,..,..,..
Switzerland,CHE,"School enrollment, preprimary, male (% gross)",SE.PRE.ENRR.MA,..,..,..,71.377082824707,70.5361328125,72.4515380859375,74.7011108398438,77.1934432983398,78.6079177856445,82.094841003418,83.6330032348633,85.8044967651367,88.0588912963867,90.5932083129883,92.5326614379883,91.4801025390625,90.9941864013672,90.9429397583008,90.5456924438477,93.3890075683594,95.4423065185547,97.927619934082,98.1955413818359,..,95.0938720703125,92.8392562866211,92.3820571899414,91.782958984375,92.7694320678711,93.7777328491211,94.7295837402344,98.5482177734375,100.757637023926,100.523490905762,100.409507751465,102.19206237793,98.7198715209961,99.3920288085938,99.3431777954102,103.300689697266,106.291969299316,105.671607971191,105.327919006348,104.046356201172,103.799667358398,103.506202697754,103.410766601563,..,..,..
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data from database: World Development Indicators,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Last Updated: 09/19/2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
